3200,0.10860058309037898,0.41860465116235157,0.9642857142857136
3210,0.10677842565597664,0.4383561643830888,0.9707142857142851
3220,0.14322157434402333,0.27737226277339744,0.9292857142857137
3230,0.1774781341107872,0.24691358024646123,0.9564285714285709
3240,0.17419825072886297,0.2857142857138229,0.9607142857142851
3250,0.17820699708454812,0.349999999999545,0.9628571428571422
3260,0.1064139941690962,0.3599999999995968,0.9542857142857136
3270,0.13447521865889217,0.34374999999950784,0.9699999999999994
3280,0.11333819241982504,0.47368421052585047,0.9714285714285708
3290,0.13775510204081637,0.27906976744142126,0.9557142857142851
3300,0.11552478134110786,0.3789473684206369,0.9578571428571422
3310,0.16909620991253646,0.3809523809519365,0.9814285714285708
3320,0.1785714285714286,0.33962264150893556,0.9749999999999993
3330,0.10058309037900873,0.40963855421642037,0.9649999999999994
3340,0.14322157434402333,0.3291139240501753,0.9621428571428565
3350,0.1785714285714286,0.31067961165008956,0.9492857142857136
3360,0.17456268221574345,0.31249999999958683,0.9528571428571423
3370,0.11406705539358598,0.38235294117598617,0.9699999999999994
3380,0.16909620991253646,0.35714285714235716,0.9742857142857136
3390,0.13775510204081637,0.22580645161240792,0.9657142857142851
3400,0.11588921282798831,0.3199999999995321,0.963571428571428
3410,0.14285714285714288,0.37647058823485235,0.9621428571428565
3420,0.10750728862973759,0.40963855421642037,0.9649999999999994
